Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,37.849998474121094,37.29999923706055,37.5,37.849998474121094,766700.0,32.59086608886719
2010-01-05,37.75,36.61000061035156,37.720001220703125,36.68000030517578,1011113.0,31.58343505859375
2010-01-06,37.099998474121094,36.560001373291016,36.900001525878906,36.60499954223633,778826.0,31.518857955932617
2010-01-07,36.619998931884766,36.15999984741211,36.5,36.375,849377.0,31.32080841064453
2010-01-08,36.529998779296875,35.939998626708984,36.439998626708984,36.125,638899.0,31.105546951293945
2010-01-11,36.9900016784668,36.060001373291016,36.279998779296875,36.654998779296875,614448.0,31.56190299987793
2010-01-12,36.834999084472656,36.400001525878906,36.58000183105469,36.5,556117.0,31.428442001342773
2010-01-13,36.900001525878906,36.18000030517578,36.3650016784668,36.900001525878906,814645.0,31.772859573364258
2010-01-14,37.439998626708984,36.70000076293945,36.8650016784668,37.29499816894531,706359.0,32.11298370361328
2010-01-15,37.915000915527344,36.845001220703125,37.47999954223633,36.93000030517578,1082925.0,31.798694610595703
2010-01-18,37.0099983215332,36.685001373291016,36.90999984741211,37.0,354273.0,31.858964920043945
2010-01-19,37.77000045776367,36.915000915527344,36.97999954223633,37.76499938964844,718067.0,32.517677307128906
2010-01-20,38.380001068115234,37.334999084472656,37.75,37.51499938964844,1099431.0,32.30241775512695
2010-01-21,37.91999816894531,37.16999816894531,37.470001220703125,37.25,649868.0,32.0742301940918
2010-01-22,37.75,36.95500183105469,37.11000061035156,37.369998931884766,841980.0,32.17756271362305
2010-01-25,37.220001220703125,36.54999923706055,37.20500183105469,36.63999938964844,823212.0,31.54898452758789
2010-01-26,36.845001220703125,36.0099983215332,36.35499954223633,36.810001373291016,611797.0,31.695371627807617
2010-01-27,36.69499969482422,36.189998626708984,36.494998931884766,36.54499816894531,765663.0,31.46718406677246
2010-01-28,36.790000915527344,36.05500030517578,36.77000045776367,36.099998474121094,1203496.0,31.08401870727539
2010-01-29,36.77000045776367,36.310001373291016,36.3650016784668,36.6349983215332,675666.0,31.54468536376953
2010-02-01,36.76499938964844,36.369998931884766,36.61000061035156,36.685001373291016,480401.0,31.58774185180664
2010-02-02,37.15999984741211,36.44499969482422,36.65999984741211,37.130001068115234,697181.0,31.97090721130371
2010-02-03,37.2400016784668,36.689998626708984,37.09000015258789,36.9900016784668,700335.0,31.85036277770996
2010-02-04,37.11000061035156,36.224998474121094,36.9900016784668,36.224998474121094,832041.0,31.191648483276367
2010-02-05,36.529998779296875,35.584999084472656,36.150001525878906,36.1150016784668,1358363.0,31.09693717956543
2010-02-08,36.64500045776367,36.01499938964844,36.44499969482422,36.380001068115234,796262.0,31.325115203857422
2010-02-09,36.810001373291016,36.1150016784668,36.400001525878906,36.290000915527344,784767.0,31.247623443603516
2010-02-10,36.560001373291016,36.165000915527344,36.3849983215332,36.46500015258789,745628.0,31.39830780029297
2010-02-11,36.93000030517578,36.54999923706055,36.599998474121094,36.86000061035156,677358.0,31.738428115844727
2010-02-12,37.43000030517578,36.67499923706055,37.119998931884766,36.94499969482422,701715.0,31.811609268188477
2010-02-15,37.15999984741211,36.5099983215332,37.084999084472656,36.60499954223633,478532.0,31.518857955932617
2010-02-16,36.81999969482422,36.369998931884766,36.78499984741211,36.72999954223633,506393.0,31.626487731933594
2010-02-17,37.0,36.369998931884766,36.76499938964844,36.724998474121094,810432.0,31.622180938720703
2010-02-18,37.349998474121094,36.70000076293945,36.70000076293945,37.279998779296875,591577.0,32.100067138671875
2010-02-19,37.439998626708984,36.915000915527344,37.21500015258789,37.275001525878906,963020.0,32.095760345458984
2010-02-22,37.64500045776367,37.220001220703125,37.41999816894531,37.52000045776367,665180.0,32.30672073364258
2010-02-23,37.709999084472656,36.84000015258789,37.56999969482422,37.099998474121094,585022.0,31.945072174072266
2010-02-24,38.849998474121094,37.2599983215332,37.72999954223633,38.68000030517578,1445523.0,33.3055419921875
2010-02-25,38.79999923706055,38.02000045776367,38.505001068115234,38.03499984741211,1100866.0,32.75016403198242
2010-02-26,38.54999923706055,37.970001220703125,38.3650016784668,38.349998474121094,973940.0,33.021392822265625
2010-03-01,39.915000915527344,38.75,38.755001068115234,39.79499816894531,1436149.0,34.2656135559082
2010-03-02,40.36000061035156,39.64500045776367,39.64500045776367,40.189998626708984,1181779.0,34.60573196411133
2010-03-03,40.27000045776367,39.814998626708984,40.220001220703125,39.959999084472656,744446.0,34.40768814086914
2010-03-04,40.185001373291016,39.43000030517578,39.60499954223633,39.970001220703125,1006581.0,34.41630172729492
2010-03-05,40.31999969482422,39.70000076293945,40.099998474121094,39.70000076293945,959493.0,34.183815002441406
2010-03-08,39.93000030517578,39.51499938964844,39.75,39.599998474121094,1038333.0,34.09770584106445
2010-03-09,40.0099983215332,39.599998474121094,39.70000076293945,39.875,602822.0,34.33449935913086
2010-03-10,39.94499969482422,39.540000915527344,39.79999923706055,39.69499969482422,737176.0,34.17951202392578
2010-03-11,40.05500030517578,39.66999816894531,39.66999816894531,39.720001220703125,825374.0,34.2010383605957
2010-03-12,39.849998474121094,39.48500061035156,39.849998474121094,39.709999084472656,718015.0,34.192420959472656
2010-03-15,40.31999969482422,39.75,39.75,40.17499923706055,723105.0,34.59280776977539
2010-03-16,40.380001068115234,39.97999954223633,40.31999969482422,40.11000061035156,669486.0,34.53684997558594
2010-03-17,40.27000045776367,39.834999084472656,40.119998931884766,40.04499816894531,584751.0,34.48088073730469
2010-03-18,40.29999923706055,39.95500183105469,39.98500061035156,40.150001525878906,516583.0,34.5712890625
2010-03-19,40.31999969482422,39.970001220703125,40.224998474121094,40.07500076293945,1573005.0,34.506710052490234
2010-03-22,41.369998931884766,40.01499938964844,40.185001373291016,41.369998931884766,1145226.0,35.62177658081055
2010-03-23,41.29999923706055,40.525001525878906,41.29999923706055,40.63999938964844,1133497.0,34.99319839477539
2010-03-24,41.290000915527344,40.599998474121094,40.77000045776367,41.15999984741211,744123.0,35.44095230102539
2010-03-25,41.53499984741211,41.02000045776367,41.15999984741211,41.45000076293945,682372.0,35.69065856933594
2010-03-26,41.494998931884766,41.095001220703125,41.494998931884766,41.290000915527344,522703.0,35.552886962890625
