Date,High,Low,Open,Close,Volume,Adj Close
2010-01-04,58.93000030517578,57.81999969482422,58.349998474121094,58.63999938964844,794097.0,41.743858337402344
2010-01-05,58.900001525878906,58.0,58.349998474121094,58.52000045776367,613703.0,41.65843200683594
2010-01-06,58.88999938964844,57.790000915527344,58.41999816894531,57.79999923706055,771307.0,41.14589309692383
2010-01-07,57.68000030517578,56.36000061035156,57.5,56.779998779296875,877011.0,40.41978454589844
2010-01-08,56.849998474121094,55.59000015258789,56.810001373291016,55.849998474121094,1187065.0,39.757747650146484
2010-01-11,56.7400016784668,56.0,56.0,56.2599983215332,847090.0,40.04961013793945
2010-01-12,56.61000061035156,54.79999923706055,56.61000061035156,55.0,1066941.0,39.15266418457031
2010-01-13,55.68000030517578,54.849998474121094,55.0,55.06999969482422,1088379.0,39.20248794555664
2010-01-14,54.400001525878906,53.5,53.9900016784668,54.2400016784668,2312612.0,38.61165237426758
2010-01-15,54.790000915527344,53.29999923706055,54.2599983215332,53.4900016784668,1858851.0,38.0777473449707
2010-01-18,54.130001068115234,53.25,53.529998779296875,53.7599983215332,1224494.0,38.26995086669922
2010-01-19,55.25,53.380001068115234,53.5,54.97999954223633,1019756.0,39.138423919677734
2010-01-20,55.060001373291016,53.540000915527344,54.5,53.9900016784668,1353445.0,38.43367385864258
2010-01-21,54.45000076293945,52.5099983215332,54.45000076293945,52.58000183105469,1319683.0,37.4299430847168
2010-01-22,51.84000015258789,49.93000030517578,51.83000183105469,50.900001525878906,3481902.0,36.234012603759766
2010-01-25,51.65999984741211,50.45000076293945,50.63999938964844,50.91999816894531,1665607.0,36.24824905395508
2010-01-26,50.15999984741211,48.92499923706055,49.75,49.25,3184806.0,35.05942916870117
2010-01-27,49.540000915527344,48.03499984741211,48.650001525878906,48.459999084472656,2485087.0,34.4970588684082
2010-01-28,49.5,47.73500061035156,49.099998474121094,47.73500061035156,1971497.0,33.980953216552734
2010-01-29,48.39500045776367,47.29999923706055,48.0099983215332,47.54999923706055,1782568.0,33.8492546081543
2010-02-01,48.400001525878906,47.005001068115234,47.29999923706055,47.96500015258789,1365918.0,34.144683837890625
2010-02-02,49.17499923706055,48.375,48.95000076293945,48.95000076293945,1676201.0,34.84586715698242
2010-02-03,48.834999084472656,46.6349983215332,48.77000045776367,47.2400016784668,2804172.0,33.62858200073242
2010-02-04,48.744998931884766,46.900001525878906,48.29999923706055,47.095001220703125,2973992.0,33.52535629272461
2010-02-05,47.32500076293945,45.720001220703125,47.0,45.86000061035156,2752930.0,32.64620590209961
2010-02-08,46.665000915527344,45.45000076293945,46.13999938964844,46.10499954223633,1531196.0,32.82061004638672
2010-02-09,47.185001373291016,45.75,46.20500183105469,46.63999938964844,1791859.0,33.201454162597656
2010-02-10,47.48500061035156,46.47999954223633,47.244998931884766,47.025001525878906,1195326.0,33.47553634643555
2010-02-11,47.75,45.95000076293945,47.400001525878906,46.244998931884766,1556547.0,32.92026901245117
2010-02-12,47.43000030517578,46.67499923706055,46.79999923706055,46.95500183105469,2138691.0,33.42570114135742
2010-02-15,47.52000045776367,46.935001373291016,46.95500183105469,46.97999954223633,654079.0,33.44348907470703
2010-02-16,47.84000015258789,46.90999984741211,47.439998626708984,47.349998474121094,943675.0,33.706886291503906
2010-02-17,49.91999816894531,48.3650016784668,48.7599983215332,49.099998474121094,2708704.0,34.95265197753906
2010-02-18,50.5,48.849998474121094,48.85499954223633,50.25,2005898.0,35.77130126953125
2010-02-19,50.790000915527344,49.709999084472656,50.0,50.560001373291016,1282860.0,35.99197769165039
2010-02-22,51.29999923706055,50.540000915527344,50.63999938964844,50.9900016784668,1202036.0,36.29807662963867
2010-02-23,51.63999938964844,50.279998779296875,51.439998626708984,50.709999084472656,1971856.0,36.0987548828125
2010-02-24,51.38999938964844,50.38999938964844,50.810001373291016,51.15999984741211,1310220.0,36.419090270996094
2010-02-25,51.31999969482422,49.95000076293945,51.060001373291016,50.459999084472656,1814899.0,35.9207878112793
2010-02-26,51.099998474121094,50.380001068115234,51.02000045776367,51.08000183105469,1072081.0,36.36214828491211
2010-03-01,52.119998931884766,51.130001068115234,51.40999984741211,51.38999938964844,1175245.0,36.582820892333984
2010-03-02,52.40999984741211,51.349998474121094,52.2599983215332,52.279998779296875,1357457.0,37.21638488769531
2010-03-03,52.5,51.7599983215332,52.0099983215332,52.2599983215332,845524.0,37.202144622802734
