Date,High,Low,Open,Close,Volume,Adj Close
2015-10-06,26.989999771118164,26.0,26.0,26.5,10984457.0,23.698556900024414
2015-10-07,27.3799991607666,26.049999237060547,26.950000762939453,26.399999618530273,1556710.0,23.609127044677734
2015-10-08,26.485000610351562,25.729999542236328,26.344999313354492,25.979999542236328,694888.0,23.23352813720703
2015-10-09,26.399999618530273,25.854999542236328,26.065000534057617,26.200000762939453,357981.0,23.430273056030273
2015-10-12,26.690000534057617,25.829999923706055,26.424999237060547,26.0,281900.0,23.251415252685547
2015-10-13,26.1200008392334,25.25,25.979999542236328,25.700000762939453,163417.0,22.983129501342773
2015-10-14,25.90999984741211,25.065000534057617,25.59000015258789,25.2450008392334,285165.0,22.576231002807617
2015-10-15,25.5,25.010000228881836,25.1299991607666,25.200000762939453,230048.0,22.535985946655273
2015-10-16,25.625,25.0,25.34000015258789,25.200000762939453,132069.0,22.535985946655273
2015-10-19,25.75,24.5,25.31999969482422,24.5,249995.0,21.90998649597168
2015-10-20,24.75,24.350000381469727,24.479999542236328,24.75,80401.0,22.13355827331543
2015-10-21,25.579999923706055,24.549999237060547,25.010000228881836,25.100000381469727,134430.0,22.446557998657227
2015-10-22,26.010000228881836,25.0,25.200000762939453,26.0,143178.0,23.251415252685547
2015-10-23,27.5,26.165000915527344,26.209999084472656,27.25,471771.0,24.369272232055664
2015-10-26,27.489999771118164,27.010000228881836,27.34000015258789,27.110000610351562,163051.0,24.24407196044922
2015-10-27,27.975000381469727,26.825000762939453,27.790000915527344,27.065000534057617,392687.0,24.20383071899414
2015-10-28,28.200000762939453,26.670000076293945,27.0,27.989999771118164,344041.0,25.031042098999023
2015-10-29,28.540000915527344,27.545000076293945,28.4950008392334,28.024999618530273,302628.0,25.062341690063477
2015-10-30,28.489999771118164,27.729999542236328,28.295000076293945,27.9950008392334,121395.0,25.035512924194336
2015-11-02,28.690000534057617,27.34000015258789,27.875,28.100000381469727,231561.0,25.129411697387695
2015-11-03,28.670000076293945,28.145000457763672,28.5,28.200000762939453,201489.0,25.218843460083008
2015-11-04,28.399999618530273,27.6299991607666,28.399999618530273,27.979999542236328,215349.0,25.022098541259766
2015-11-05,28.350000381469727,27.270000457763672,28.014999389648438,28.145000457763672,252789.0,25.169654846191406
2015-11-06,28.395000457763672,27.68000030517578,28.360000610351562,27.975000381469727,65312.0,25.017627716064453
2015-11-09,28.100000381469727,27.514999389648438,28.0,27.854999542236328,69902.0,24.91031265258789
2015-11-10,28.18000030517578,27.704999923706055,27.799999237060547,28.18000030517578,102146.0,25.20095443725586
2015-11-11,28.399999618530273,28.03499984741211,28.299999237060547,28.184999465942383,27916.0,25.205427169799805
2015-11-12,30.610000610351562,28.75,30.610000610351562,29.895000457763672,732175.0,26.734655380249023
2015-11-13,31.520000457763672,29.31999969482422,30.200000762939453,31.0,695465.0,27.722837448120117
2015-11-16,32.099998474121094,30.3799991607666,31.299999237060547,31.200000762939453,455589.0,27.901697158813477
2015-11-17,31.889999389648438,30.350000381469727,31.635000228881836,30.469999313354492,324271.0,27.24886703491211
2015-11-18,31.459999084472656,29.899999618530273,30.604999542236328,31.0,192998.0,27.722837448120117
2015-11-19,31.885000228881836,31.25,31.510000228881836,31.700000762939453,339041.0,28.348840713500977
2015-11-20,33.04999923706055,31.299999237060547,32.03499984741211,32.119998931884766,319452.0,28.724437713623047
2015-11-23,33.040000915527344,31.815000534057617,32.900001525878906,32.0,248333.0,28.617124557495117
2015-11-24,32.4900016784668,31.940000534057617,32.1150016784668,32.099998474121094,234676.0,28.70655059814453
2015-11-25,34.005001068115234,32.064998626708984,32.369998931884766,33.29999923706055,366966.0,29.779695510864258
2015-11-26,35.5,33.154998779296875,33.45000076293945,34.83000183105469,458053.0,31.147953033447266
2015-11-27,35.650001525878906,34.0,34.79999923706055,34.599998474121094,270874.0,30.942264556884766
2015-11-30,35.165000915527344,33.54499816894531,34.959999084472656,34.73500061035156,326015.0,31.062999725341797
2015-12-01,34.970001220703125,34.04999923706055,34.970001220703125,34.31999969482422,180361.0,30.691864013671875
2015-12-02,35.54999923706055,34.45000076293945,34.599998474121094,34.900001525878906,237920.0,31.21055030822754
2015-12-03,35.38999938964844,33.900001525878906,35.119998931884766,33.900001525878906,210223.0,30.31627082824707
2015-12-04,34.665000915527344,33.51499938964844,34.189998626708984,34.0,260586.0,30.40569496154785
2015-12-07,35.279998779296875,34.375,34.849998474121094,34.400001525878906,177634.0,30.76341438293457
2015-12-08,35.0,33.900001525878906,34.52000045776367,34.0,178144.0,30.40569496154785
2015-12-09,34.28499984741211,33.29999923706055,34.02000045776367,34.0,278215.0,30.40569496154785
2015-12-10,34.060001373291016,33.560001373291016,34.0,33.70000076293945,195228.0,30.137409210205078
2015-12-11,34.11000061035156,33.560001373291016,34.0,33.599998474121094,303199.0,30.04798126220703
2015-12-14,34.0,32.04999923706055,33.8650016784668,32.98500061035156,295837.0,29.497995376586914
2015-12-15,33.9900016784668,33.224998474121094,33.375,33.51499938964844,219207.0,29.971965789794922
2015-12-16,34.0,33.400001525878906,33.720001220703125,33.73500061035156,137213.0,30.1687068939209
2015-12-17,34.915000915527344,33.935001373291016,34.0,34.400001525878906,256949.0,30.76341438293457
2015-12-18,35.05500030517578,34.04499816894531,34.30500030517578,34.154998779296875,1462933.0,30.5443058013916
2015-12-21,34.75,33.915000915527344,34.07500076293945,34.0,173697.0,30.40569496154785
2015-12-22,34.349998474121094,33.11000061035156,34.150001525878906,33.17499923706055,121414.0,29.66790771484375
2015-12-23,34.16999816894531,33.52000045776367,33.68000030517578,33.869998931884766,85255.0,30.289438247680664
2015-12-25,33.869998931884766,33.869998931884766,33.869998931884766,33.869998931884766,0.0,30.289438247680664
2015-12-28,34.3849983215332,33.61000061035156,34.0099983215332,33.779998779296875,62254.0,30.208953857421875
2015-12-29,34.2599983215332,33.85499954223633,33.9900016784668,34.05500030517578,87800.0,30.45488166809082
2015-12-30,34.505001068115234,33.619998931884766,34.08000183105469,33.6349983215332,85342.0,30.079280853271484
2016-01-04,34.130001068115234,32.404998779296875,33.5,32.529998779296875,202131.0,29.091093063354492
2016-01-05,33.0,31.350000381469727,32.79999923706055,32.154998779296875,250116.0,28.7557373046875
2016-01-06,32.26499938964844,31.434999465942383,32.01499938964844,31.860000610351562,153020.0,28.491926193237305
2016-01-07,31.21500015258789,29.809999465942383,30.110000610351562,30.799999237060547,296539.0,27.543981552124023
2016-01-08,31.170000076293945,29.93000030517578,30.94499969482422,30.09000015258789,262966.0,26.909040451049805
